2007-10-08	17
2007-10-08	18
2007-10-08	19
2007-10-08	20
2007-10-08	21
2007-10-08	22
2007-10-08	23
2007-10-09	0
2007-10-09	1
2007-10-09	2
2007-10-09	3
2007-10-09	4
2007-10-09	5
2007-10-09	6	1191876602	491079	2250795071	453958432
2007-10-09	7
2007-10-09	8
2007-10-09	9
2007-10-09	10
2007-10-09	11
2007-10-09	12
2007-10-09	13
2007-10-09	14
2007-10-09	15
2007-10-09	16
2007-10-09	17
2007-10-09	18
2007-10-09	19
2007-10-09	20
2007-10-09	21
2007-10-09	22
2007-10-09	23
2007-10-10	0
2007-10-10	1
2007-10-10	2
2007-10-10	3
2007-10-10	4
2007-10-10	5
2007-10-10	6	1191963002	493866	2260537026	456793848
2007-10-10	7
2007-10-10	8
2007-10-10	9
2007-10-10	10
2007-10-10	11
2007-10-10	12
2007-10-10	13
2007-10-10	14
2007-10-10	15
2007-10-10	16
2007-10-10	17
2007-10-10	18
2007-10-10	19
2007-10-10	20
2007-10-10	21
2007-10-10	22
2007-10-10	23
2007-10-11	0
2007-10-11	1
2007-10-11	2
2007-10-11	3
2007-10-11	4
2007-10-11	5
2007-10-11	6	1192049404	495879	2269016134	459205768
2007-10-11	7
2007-10-11	8
2007-10-11	9
2007-10-11	10
2007-10-11	11
2007-10-11	12
2007-10-11	13
2007-10-11	14
2007-10-11	15
2007-10-11	16
2007-10-11	17
2007-10-11	18
2007-10-11	19
2007-10-11	20
2007-10-11	21
2007-10-11	22
2007-10-11	23
2007-10-12	0
2007-10-12	1
2007-10-12	2
2007-10-12	3
2007-10-12	4
2007-10-12	5
2007-10-12	6	1192135804	499020	2282101201	461881441
2007-10-12	7
2007-10-12	8
2007-10-12	9
2007-10-12	10
2007-10-12	11
2007-10-12	12
2007-10-12	13
2007-10-12	14
2007-10-12	15
2007-10-12	16
2007-10-12	17
2007-10-12	18
2007-10-12	19
2007-10-12	20
2007-10-12	21
2007-10-12	22
2007-10-12	23
2007-10-13	0
2007-10-13	1
2007-10-13	2
2007-10-13	3
2007-10-13	4
2007-10-13	5
2007-10-13	6	1192222204	501924	2294096173	464618522
2007-10-13	7
2007-10-13	8
2007-10-13	9
2007-10-13	10
2007-10-13	11
2007-10-13	12
2007-10-13	13
2007-10-13	14
2007-10-13	15
2007-10-13	16
2007-10-13	17
2007-10-13	18
2007-10-13	19
2007-10-13	20
2007-10-13	21
2007-10-13	22
2007-10-13	23
2007-10-14	0
2007-10-14	1
2007-10-14	2
2007-10-14	3
2007-10-14	4
2007-10-14	5
2007-10-14	6	1192308600	506333	2314095769	468459217
2007-10-14	7
2007-10-14	8
2007-10-14	9
2007-10-14	10
2007-10-14	11
2007-10-14	12
2007-10-14	13
2007-10-14	14
2007-10-14	15
2007-10-14	16
2007-10-14	17
2007-10-14	18
2007-10-14	19
2007-10-14	20
2007-10-14	21
2007-10-14	22
2007-10-14	23
2007-10-15	0
2007-10-15	1
2007-10-15	2
2007-10-15	3
2007-10-15	4
2007-10-15	5
2007-10-15	6	1192395004	510347	2333456378	472374119
2007-10-15	7
2007-10-15	8
2007-10-15	9
2007-10-15	10
2007-10-15	11
2007-10-15	12
2007-10-15	13
2007-10-15	14
2007-10-15	15
2007-10-15	16
2007-10-15	17
2007-10-15	18
2007-10-15	19
2007-10-15	20
2007-10-15	21
2007-10-15	22
2007-10-15	23
2007-10-16	0
2007-10-16	1
2007-10-16	2
2007-10-16	3
2007-10-16	4
2007-10-16	5
2007-10-16	6	1192481402	512388	2343748412	475512315
2007-10-16	7
2007-10-16	8
2007-10-16	9
2007-10-16	10
2007-10-16	11
2007-10-16	12
2007-10-16	13
2007-10-16	14
2007-10-16	15
2007-10-16	16
2007-10-16	17
2007-10-16	18
2007-10-16	19
2007-10-16	20
2007-10-16	21
2007-10-16	22
2007-10-16	23
2007-10-17	0
2007-10-17	1
2007-10-17	2
2007-10-17	3
2007-10-17	4
2007-10-17	5
2007-10-17	6	1192567802	513980	2350110715	478549823
2007-10-17	7
2007-10-17	8
2007-10-17	9
2007-10-17	10
2007-10-17	11
2007-10-17	12
2007-10-17	13
2007-10-17	14
2007-10-17	15
2007-10-17	16
2007-10-17	17
2007-10-17	18
2007-10-17	19
2007-10-17	20
2007-10-17	21
2007-10-17	22
2007-10-17	23
2007-10-18	0
2007-10-18	1
2007-10-18	2
2007-10-18	3
2007-10-18	4
2007-10-18	5
2007-10-18	6	1192654202	514385	2356701430	481710184
2007-10-18	7
2007-10-18	8
2007-10-18	9
2007-10-18	10
2007-10-18	11
2007-10-18	12
2007-10-18	13
2007-10-18	14
2007-10-18	15
2007-10-18	16
2007-10-18	17
2007-10-18	18
2007-10-18	19
2007-10-18	20
2007-10-18	21
2007-10-18	22
2007-10-18	23
2007-10-19	0
2007-10-19	1
2007-10-19	2
2007-10-19	3
2007-10-19	4
2007-10-19	5
2007-10-19	6	1192740602	513839	2361630585	484439774
2007-10-19	7
2007-10-19	8
2007-10-19	9
2007-10-19	10
2007-10-19	11
2007-10-19	12
2007-10-19	13
2007-10-19	14
2007-10-19	15
2007-10-19	16
2007-10-19	17
2007-10-19	18
2007-10-19	19
2007-10-19	20
2007-10-19	21
2007-10-19	22
2007-10-19	23
2007-10-20	0
2007-10-20	1
2007-10-20	2
2007-10-20	3
2007-10-20	4
2007-10-20	5
2007-10-20	6	1192827002	513164	2367643630	487854871
2007-10-20	7
2007-10-20	8
2007-10-20	9
2007-10-20	10
2007-10-20	11
2007-10-20	12
2007-10-20	13
2007-10-20	14
2007-10-20	15
2007-10-20	16
2007-10-20	17
2007-10-20	18
2007-10-20	19
2007-10-20	20
2007-10-20	21
2007-10-20	22
2007-10-20	23
2007-10-21	0
2007-10-21	1
2007-10-21	2
2007-10-21	3
2007-10-21	4
2007-10-21	5
2007-10-21	6	1192913402	515248	2382190759	491750654
2007-10-21	7
2007-10-21	8
2007-10-21	9
2007-10-21	10
2007-10-21	11
2007-10-21	12
2007-10-21	13
2007-10-21	14
2007-10-21	15
2007-10-21	16
2007-10-21	17
2007-10-21	18
2007-10-21	19
2007-10-21	20
2007-10-21	21
2007-10-21	22
2007-10-21	23
2007-10-22	0
2007-10-22	1
2007-10-22	2
2007-10-22	3
2007-10-22	4
2007-10-22	5
2007-10-22	6	1192999804	518323	2399830356	495726211
2007-10-22	7
2007-10-22	8
2007-10-22	9
2007-10-22	10
2007-10-22	11
2007-10-22	12
2007-10-22	13
2007-10-22	14
2007-10-22	15
2007-10-22	16
2007-10-22	17
2007-10-22	18
2007-10-22	19
2007-10-22	20
2007-10-22	21
2007-10-22	22
2007-10-22	23
2007-10-23	0
2007-10-23	1
2007-10-23	2
2007-10-23	3
2007-10-23	4
2007-10-23	5
2007-10-23	6	1193086202	518712	2409386696	498935256
2007-10-23	7
2007-10-23	8
2007-10-23	9
2007-10-23	10
2007-10-23	11
2007-10-23	12
2007-10-23	13
2007-10-23	14
2007-10-23	15
2007-10-23	16
2007-10-23	17
2007-10-23	18
2007-10-23	19
2007-10-23	20
2007-10-23	21
2007-10-23	22
2007-10-23	23
2007-10-24	0
2007-10-24	1
2007-10-24	2
2007-10-24	3
2007-10-24	4
2007-10-24	5
2007-10-24	6	1193172604	519779	2418860245	502385954
2007-10-24	7
2007-10-24	8
2007-10-24	9
2007-10-24	10
2007-10-24	11
2007-10-24	12
2007-10-24	13
2007-10-24	14
2007-10-24	15
2007-10-24	16
2007-10-24	17
2007-10-24	18
2007-10-24	19
2007-10-24	20
2007-10-24	21
2007-10-24	22
2007-10-24	23
2007-10-25	0
2007-10-25	1
2007-10-25	2
2007-10-25	3
2007-10-25	4
2007-10-25	5
2007-10-25	6	1193259004	520989	2431938802	505792950
2007-10-25	7
2007-10-25	8
2007-10-25	9
2007-10-25	10
2007-10-25	11
2007-10-25	12
2007-10-25	13
2007-10-25	14
2007-10-25	15
2007-10-25	16
2007-10-25	17
2007-10-25	18
2007-10-25	19
2007-10-25	20
2007-10-25	21
2007-10-25	22
2007-10-25	23
2007-10-26	0
2007-10-26	1
2007-10-26	2
2007-10-26	3
2007-10-26	4
2007-10-26	5
2007-10-26	6	1193345402	521661	2439784666	508912481
2007-10-26	7
2007-10-26	8
2007-10-26	9
2007-10-26	10
2007-10-26	11
2007-10-26	12
2007-10-26	13
2007-10-26	14
2007-10-26	15
2007-10-26	16
2007-10-26	17
2007-10-26	18
2007-10-26	19
2007-10-26	20
2007-10-26	21
2007-10-26	22
2007-10-26	23
2007-10-27	0
2007-10-27	1
2007-10-27	2
2007-10-27	3
2007-10-27	4
2007-10-27	5
2007-10-27	6	1193431802	522917	2447740576	512386513
2007-10-27	7
2007-10-27	8
2007-10-27	9
2007-10-27	10
2007-10-27	11
2007-10-27	12
2007-10-27	13
2007-10-27	14
2007-10-27	15
2007-10-27	16
2007-10-27	17
2007-10-27	18
2007-10-27	19
2007-10-27	20
2007-10-27	21
2007-10-27	22
2007-10-27	23
2007-10-28	0
2007-10-28	1
2007-10-28	2
2007-10-28	3
2007-10-28	4
2007-10-28	5
2007-10-28	6	1193518204	526464	2464918074	516621916
2007-10-28	7
2007-10-28	8
2007-10-28	9
2007-10-28	10
2007-10-28	11
2007-10-28	12
2007-10-28	13
2007-10-28	14
2007-10-28	15
2007-10-28	16
2007-10-28	17
2007-10-28	18
2007-10-28	19
2007-10-28	20
2007-10-28	21
2007-10-28	22
2007-10-28	23
2007-10-29	0
2007-10-29	1
2007-10-29	2
2007-10-29	3
2007-10-29	4
2007-10-29	5
2007-10-29	6	1193604602	529059	2479614009	520635493
2007-10-29	7
2007-10-29	8
2007-10-29	9
2007-10-29	10
2007-10-29	11
2007-10-29	12
2007-10-29	13
2007-10-29	14
2007-10-29	15
2007-10-29	16
2007-10-29	17
2007-10-29	18
2007-10-29	19
2007-10-29	20
2007-10-29	21
2007-10-29	22
2007-10-29	23
2007-10-30	0
2007-10-30	1
2007-10-30	2
2007-10-30	3
2007-10-30	4
2007-10-30	5
2007-10-30	6	1193691002	530630	2492754161	523776034
2007-10-30	7
2007-10-30	8
2007-10-30	9
2007-10-30	10
2007-10-30	11
2007-10-30	12
2007-10-30	13
2007-10-30	14
2007-10-30	15
2007-10-30	16
2007-10-30	17
2007-10-30	18
2007-10-30	19
2007-10-30	20
2007-10-30	21
2007-10-30	22
2007-10-30	23
2007-10-31	0
2007-10-31	1
2007-10-31	2
2007-10-31	3
2007-10-31	4
2007-10-31	5
2007-10-31	6	1193777402	532479	2502820358	526851075
2007-10-31	7
2007-10-31	8
2007-10-31	9
2007-10-31	10
2007-10-31	11
2007-10-31	12
2007-10-31	13
2007-10-31	14
2007-10-31	15
2007-10-31	16
2007-10-31	17
2007-10-31	18
2007-10-31	19
2007-10-31	20
2007-10-31	21
2007-10-31	22
2007-10-31	23
